,lon,lat,poi_score,demo_score,metro_score,price_score,final_score
1733,-3.5875000000000044,40.35750000000002,0.0,0.024030256021536068,0.9152602065077868,0.5687500000000001,0.30401111810801823
692,-3.7175000000000016,40.48250000000009,0.03404255319148936,0.053165792800075065,0.967275207259231,0.42169540230167213,0.30395662570965
552,-3.7325000000000013,40.39750000000004,0.0,0.11204573594252794,0.8743554648178566,0.4772727272727273,0.30393935920087517
828,-3.697500000000002,40.342500000000015,0.0,0.005945154528596385,0.9409700711924938,0.5687500000000001,0.30372756059707773
1464,-3.6225000000000036,40.44750000000007,0.0,0.018638928105500316,0.9091100147321551,0.5814873417721518,0.30371114973251145
2399,-3.507500000000006,40.40750000000005,0.0,0.3146264081178638,0.6919791555695376,0.3544291038703511,0.3036695743233369
1423,-3.6275000000000035,40.44750000000007,0.0,0.018638928105500316,0.9086508782200227,0.5814873417721518,0.303619322430085
1408,-3.6275000000000035,40.37250000000003,0.0,0.045458525923263715,0.8808921625034483,0.5687500000000001,0.3035659902776688
1204,-3.652500000000003,40.37750000000003,0.0,0.0209705169384766,0.8038969888968701,0.6805555555555556,0.30318166397202817
2308,-3.517500000000006,40.362500000000026,0.0,0.3146264081178638,0.6894665515409066,0.3544291038703511,0.3031670535176107
1659,-3.597500000000004,40.39750000000004,0.0,0.000726929673177766,0.9454276719732295,0.5687500000000001,0.3030536132965993
176,-3.7775000000000003,40.362500000000026,0.0,0.005016566522397545,0.9389081939899384,0.5687500000000001,0.30303660875470695
497,-3.737500000000001,40.32750000000001,0.0,0.18014721485536356,0.8898410675834647,0.3544291038703511,0.3028981987473722
1182,-3.657500000000003,40.47250000000008,0.0,0.11686406126739815,0.922771574051275,0.41601562500076195,0.30281665819062686
847,-3.697500000000002,40.437500000000064,0.09787234042553192,0.2606589841143395,0.9760340746264884,0.0,0.3027662122872591
1754,-3.5875000000000044,40.46250000000008,0.012765957446808512,0.05309387248461208,0.9367455885704921,0.4772727272727273,0.3025616121480701
68,-3.7925,40.437500000000064,0.059574468085106386,0.060467510814907664,0.9771107352272139,0.3544291038703511,0.30232056148951725
183,-3.7775000000000003,40.39750000000004,0.0,0.0473932168461696,0.9621729458309929,0.4772727272727273,0.3021070996745949
1341,-3.6375000000000033,40.44750000000007,0.0,0.03954054721858007,0.8691542787616111,0.5814873417721518,0.30199048827232666
508,-3.737500000000001,40.382500000000036,0.00425531914893617,0.018009049681344837,0.9077079387240126,0.5687500000000001,0.30197089839388686
1626,-3.602500000000004,40.437500000000064,0.0,0.002885974772314669,0.9364773186191808,0.5687500000000001,0.3019112561555306
956,-3.6825000000000023,40.36750000000003,0.0,0.07064786742662016,0.8345526941919719,0.5687500000000001,0.3018548990663804
1571,-3.607500000000004,40.36750000000003,0.00851063829787234,0.011203193673461849,0.9106658134918213,0.5687500000000001,0.3017973122897646
1293,-3.642500000000003,40.41250000000005,0.0,0.02625534071093683,0.8998155253760167,0.5687500000000001,0.30158970728848444
2443,-3.502500000000006,40.422500000000056,0.0,0.3146264081178638,0.6808692221377797,0.3544291038703511,0.3014475876369853
1667,-3.597500000000004,40.437500000000064,0.0,0.002885974772314669,0.9341550304661297,0.5687500000000001,0.3014467985249204
1044,-3.6725000000000025,40.39750000000004,0.0,0.1804865188801243,0.9539271907091873,0.28125,0.3011813938058748
980,-3.6825000000000023,40.48750000000009,0.00425531914893617,0.01866206792430533,0.8922956879311794,0.5789141414141414,0.30111718199103665
2405,-3.507500000000006,40.437500000000064,0.0,0.3146264081178638,0.6789649653468306,0.3544291038703511,0.3010667362787955
55,-3.7925,40.37250000000003,0.0,0.005016566522397545,0.9285402714672397,0.5687500000000001,0.3009630242501672
1300,-3.642500000000003,40.44750000000007,0.00425531914893617,0.03954054721858007,0.8561429367298796,0.5814873417721518,0.30066481561066116
1532,-3.612500000000004,40.37750000000003,0.0,0.02362714452384665,0.8988676517180476,0.5687500000000001,0.3006116737007636
1735,-3.5875000000000044,40.36750000000003,0.0,0.04183286626324636,0.8710020449676037,0.5687500000000001,0.3005002688724947
1382,-3.6325000000000034,40.44750000000007,0.00851063829787234,0.018638928105500316,0.8797115299906544,0.5814873417721518,0.30038464427357303
2444,-3.502500000000006,40.42750000000006,0.0,0.3146264081178638,0.6748170218537357,0.3544291038703511,0.3002371475801765
2365,-3.512500000000006,40.44250000000007,0.0,0.3146264081178638,0.6744193242040488,0.3544291038703511,0.30015760805023917
1700,-3.5925000000000042,40.39750000000004,0.0,0.000726929673177766,0.930319331380792,0.5687500000000001,0.30003194517811177
135,-3.7825,40.362500000000026,0.00851063829787234,0.005016566522397545,0.9111070226165285,0.5687500000000001,0.3000295659693867
505,-3.737500000000001,40.36750000000003,0.0,0.010826471674341157,0.9141404828622974,0.5687500000000001,0.2998260380747618
2022,-3.552500000000005,40.36750000000003,0.0,0.000726929673177766,0.9288063375552635,0.5687500000000001,0.2997293464130061
2236,-3.5275000000000056,40.41250000000005,0.0,0.000726929673177766,0.9287569622376903,0.5687500000000001,0.2997194713494914
2442,-3.502500000000006,40.417500000000054,0.0,0.3146264081178638,0.6721830714062556,0.3544291038703511,0.2997103574906805
745,-3.707500000000002,40.33750000000001,0.0,0.005945154528596385,0.9207947262561991,0.5687500000000001,0.29969249160981876
1613,-3.602500000000004,40.37250000000003,0.0,0.042335502440059694,0.8654845432047047,0.5687500000000001,0.29954755937295885
1588,-3.607500000000004,40.45250000000007,0.0,0.03659298739778307,0.9590102451675016,0.48371478873044815,0.29952290299892487
827,-3.697500000000002,40.33750000000001,0.0,0.005945154528596385,0.9197937639068119,0.5687500000000001,0.29949229913994135
794,-3.702500000000002,40.37750000000003,0.0,0.015928908520362692,0.9029511490850517,0.5687500000000001,0.29911890237311917
2195,-3.5325000000000055,40.41250000000005,0.0,0.000726929673177766,0.9255886577184818,0.5687500000000001,0.29908581044564975
996,-3.6775000000000024,40.362500000000026,0.0,0.0026449739920205878,0.7722617172027331,0.719109195402299,0.2990676747186126
937,-3.687500000000002,40.477500000000084,0.00851063829787234,0.032380827603610766,0.9562624007793961,0.4772727272727273,0.2989744653808696
846,-3.697500000000002,40.43250000000006,0.1574468085106383,0.19614005853582533,0.9635272748946466,0.0,0.29878151509286843
2421,-3.502500000000006,40.3125,0.0,0.3146264081178638,0.6662529020083472,0.3544291038703511,0.2985243236110988
1308,-3.642500000000003,40.48750000000009,0.0,0.009637398343973987,0.8759475087459219,0.6020144628099173,0.29848361381436006
1664,-3.597500000000004,40.422500000000056,0.0,0.002885974772314669,0.9192191826983684,0.5687500000000001,0.29845962897136813
1334,-3.6375000000000033,40.41250000000005,0.0,0.02625534071093683,0.8835433454541999,0.5687500000000001,0.2983352713041211
1348,-3.6375000000000033,40.48250000000009,0.0,0.0021029371439849594,0.8858587073275288,0.6020144628099173,0.2982055151706847
1141,-3.6625000000000028,40.47250000000008,0.0,0.08882903326132416,0.941394332892024,0.41601562500076195,0.2981307015569544
464,-3.742500000000001,40.36750000000003,0.0,0.010826471674341157,0.9045891934302297,0.5687500000000001,0.2979157801883483
997,-3.6775000000000024,40.36750000000003,0.0,0.0026449739920205878,0.7657909902111424,0.719109195402299,0.2977735293202945
998,-3.6775000000000024,40.37250000000003,0.0,0.0026449739920205878,0.7657456530708888,0.719109195402299,0.2977644618922438
2243,-3.5275000000000056,40.44750000000007,0.0,0.3146264081178638,0.6616595910102383,0.3544291038703511,0.29760566141147704
702,-3.7125000000000017,40.32750000000001,0.0,0.005945154528596385,0.9101989592342807,0.5687500000000001,0.2975733382054351
1622,-3.602500000000004,40.417500000000054,0.0,0.002885974772314669,0.9142306859930329,0.5687500000000001,0.29746192963030105
663,-3.7175000000000016,40.33750000000001,0.0,0.005945154528596385,0.9092169047005729,0.5687500000000001,0.2973769272986935
1694,-3.5925000000000042,40.36750000000003,0.0,0.013521243699365604,0.8976501348658523,0.5687500000000001,0.2973364000829802
96,-3.7875,40.37250000000003,0.0,0.005016566522397545,0.9102789726353198,0.5687500000000001,0.29731076448378324
1261,-3.647500000000003,40.457500000000074,0.0,0.07077710870046383,0.9673649081757372,0.41214817880808763,0.2971357500069041
1510,-3.6175000000000037,40.47250000000008,0.0,0.0020087124511428884,0.8801109701192633,0.6020144628099173,0.297027700321179
1309,-3.642500000000003,40.49250000000009,0.0,0.009637398343973987,0.8686392636007341,0.6020144628099173,0.2970219647853225
1665,-3.597500000000004,40.42750000000006,0.0,0.002885974772314669,0.9118769028202287,0.5687500000000001,0.2969911729957402
2379,-3.507500000000006,40.3075,0.0,0.3146264081178638,0.6584748466445589,0.3544291038703511,0.2969687125383412
1209,-3.652500000000003,40.402500000000046,0.012765957446808512,0.1135210251638742,0.8937057760263762,0.40104166666666663,0.29683558332181337
2284,-3.5225000000000057,40.44750000000007,0.0,0.3146264081178638,0.6572480072739157,0.3544291038703511,0.2967233446642125
1417,-3.6275000000000035,40.417500000000054,0.00851063829787234,0.08252659217857693,0.9460035233291055,0.40104166666666663,0.29672020714208924
1610,-3.602500000000004,40.35750000000002,0.0,0.0012675261959199688,0.9121240306711833,0.5687500000000001,0.2965550639930127
588,-3.7275000000000014,40.37250000000003,0.0,0.010826471674341157,0.8975770663106566,0.5687500000000001,0.2965133547644337
1581,-3.607500000000004,40.417500000000054,0.0,0.002885974772314669,0.908572596670691,0.5687500000000001,0.29633031176583263
2445,-3.502500000000006,40.43250000000006,0.0,0.3146264081178638,0.65484367015112,0.3544291038703511,0.29624247723965336
217,-3.7725000000000004,40.362500000000026,0.0,0.005016566522397545,0.9041028776555287,0.5687500000000001,0.296075545487825
955,-3.6825000000000023,40.362500000000026,0.0,0.047155118360683444,0.8405672463940821,0.5687500000000001,0.29600998478702145
1181,-3.657500000000003,40.46750000000008,0.00425531914893617,0.07830320153622068,0.8782231472565503,0.4772727272727273,0.2958667311114026
1263,-3.647500000000003,40.46750000000008,0.00425531914893617,0.04991444687215663,0.9858680713321988,0.41214817880808763,0.2958541798343851
1529,-3.612500000000004,40.362500000000026,0.0,0.011203193673461849,0.8936720888111811,0.5687500000000001,0.2958453758642748
661,-3.7175000000000016,40.32750000000001,0.00425531914893617,0.10818496084215576,0.9561007495265166,0.3544291038703511,0.29583805467670116
660,-3.7175000000000016,40.322500000000005,0.00425531914893617,0.09260805245618263,0.9774959381891595,0.3544291038703511,0.29544401989343777
1637,-3.602500000000004,40.49250000000009,0.0,0.0020087124511428884,0.8720554523888158,0.6020144628099173,0.29541659677508947
787,-3.702500000000002,40.342500000000015,0.0,0.024964973163227766,0.8708824005915332,0.5687500000000001,0.295415972067275
2441,-3.502500000000006,40.41250000000005,0.0,0.3146264081178638,0.6502851335486692,0.3544291038703511,0.29533076991916324
1221,-3.652500000000003,40.46250000000008,0.012765957446808512,0.09064332230636557,0.9085855726581258,0.41214817880808763,0.29516953421919495
1551,-3.612500000000004,40.47250000000008,0.0,0.0020087124511428884,0.8706623290073665,0.6020144628099173,0.29513797209879966
788,-3.702500000000002,40.34750000000002,0.00851063829787234,0.024964973163227766,0.8559804775625466,0.5687500000000001,0.2949887789508394
999,-3.6775000000000024,40.37750000000003,0.0,0.0026449739920205878,0.7516003777576046,0.719109195402299,0.29493540682958697
855,-3.697500000000002,40.477500000000084,0.01702127659574468,0.032380827603610766,0.9226394414229748,0.4772727272727273,0.29480306499894704
926,-3.687500000000002,40.422500000000056,0.14042553191489363,0.18517832305985088,0.9678916452735908,0.017695582757633388,0.2947986020986682
2269,-3.5225000000000057,40.37250000000003,0.0,0.3146264081178638,0.6476184904960007,0.3544291038703511,0.2947974413086295
2277,-3.5225000000000057,40.41250000000005,0.0,0.000726929673177766,0.9035754350636083,0.5687500000000001,0.294683165914675
1428,-3.6275000000000035,40.47250000000008,0.0,0.017084935131624047,0.8441027281592124,0.6020144628099173,0.29434891873331315
1336,-3.6375000000000033,40.422500000000056,0.0,0.06318039000042534,0.9756244609899305,0.40104166666666663,0.29428734253144706
608,-3.7275000000000014,40.47250000000008,0.0,0.16974623546378426,0.861013519416014,0.3544291038703511,0.2940123952964083
2325,-3.517500000000006,40.44750000000007,0.0,0.3146264081178638,0.6423594041850471,0.3544291038703511,0.2937456240464388
771,-3.707500000000002,40.46750000000008,0.00425531914893617,0.20033294437088095,0.877401678301938,0.2837030716713703,0.2935974290506068
707,-3.7125000000000017,40.35250000000002,0.0,0.03698782135435196,0.8437082495879054,0.5687500000000001,0.29358799632388666
1669,-3.597500000000004,40.44750000000007,0.0,0.08951687652832974,0.9055067963596155,0.4280913978494625,0.29357470180031453
546,-3.7325000000000013,40.36750000000003,0.0,0.010826471674341157,0.8826479973670409,0.5687500000000001,0.29352754097571054
14,-3.7975,40.37250000000003,0.0,0.005016566522397545,0.8912169736677065,0.5687500000000001,0.2934983646902606
1707,-3.5925000000000042,40.43250000000006,0.0,0.002885974772314669,0.8942035930419934,0.5687500000000001,0.29345651104009307
1547,-3.612500000000004,40.45250000000007,0.0,0.03659298739778307,0.9281261806856698,0.48371478873044815,0.2933460901025585
152,-3.7825,40.44750000000007,0.012765957446808512,0.10477197288893518,0.9538474765902869,0.33653846153846156,0.29333856672647285
897,-3.692500000000002,40.48250000000009,0.00425531914893617,0.05222167659084171,0.9046785392133536,0.4772727272727273,0.29333335201914956
665,-3.7175000000000016,40.34750000000002,0.00425531914893617,0.004277218187777837,0.8851063881931349,0.5687500000000001,0.2933310388396412
1691,-3.5925000000000042,40.35250000000002,0.0,0.0012675261959199688,0.8958166049467735,0.5687500000000001,0.29329357884813073
1488,-3.6175000000000037,40.362500000000026,0.0,0.011203193673461849,0.8805067178267141,0.5687500000000001,0.2932123016673814
1140,-3.6625000000000028,40.46750000000008,0.0,0.07830320153622068,0.8706429662312587,0.4772727272727273,0.2930740991616634
1220,-3.652500000000003,40.457500000000074,0.0,0.07077710870046383,0.9461661391325258,0.41214817880808763,0.29289599619826184
1636,-3.602500000000004,40.48750000000009,0.0,0.0020087124511428884,0.859308578331861,0.6020144628099173,0.2928672219636985
1654,-3.597500000000004,40.37250000000003,0.00425531914893617,0.013521243699365604,0.8688998733141986,0.5687500000000001,0.2928629435173303
1012,-3.6775000000000024,40.44250000000007,0.0425531914893617,0.15484476213862527,0.9768073223310445,0.19140625,0.292862100554605
2023,-3.552500000000005,40.37250000000003,0.0,0.000726929673177766,0.8935987892336126,0.5687500000000001,0.2926878367486759
662,-3.7175000000000016,40.33250000000001,0.0,0.005945154528596385,0.8856967890631022,0.5687500000000001,0.2926729041711994
111,-3.7875,40.44750000000007,0.012765957446808512,0.08608392524845328,0.9785418307734943,0.33653846153846156,0.2926710232709697
783,-3.702500000000002,40.322500000000005,0.0,0.005945154528596385,0.8855845568397029,0.5687500000000001,0.29265045772651954
1795,-3.5825000000000045,40.46250000000008,0.0,0.05309387248461208,0.9057671221061359,0.4772727272727273,0.2925361316211562
1093,-3.6675000000000026,40.437500000000064,0.00425531914893617,0.22039240312926656,0.9337083031578928,0.19140625,0.2924172273150394
1570,-3.607500000000004,40.362500000000026,0.0,0.0012675261959199688,0.8900995916188723,0.5687500000000001,0.29215017618255046
968,-3.6825000000000023,40.42750000000006,0.055319148936170216,0.2610771876433813,0.9682368520687312,0.017695582757633388,0.2921053879391384
